cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
0,1,29171,176.93,14652,155.09,172.24,14528,31.031,50.125,0,21,4,5697,4,5697,12,8800,12,8800
0,2,29173,179.47,14652,155.09,172.24,14533,35.704,62.189,0,21,4,5697,4,5697,12,8800,12,8800
0,3,29178,183.64,14652,155.09,172.24,14534,37.193,55.338,0,21,4,5697,4,5697,12,8800,12,8800
0,4,29151,156.77,14652,155.09,172.24,14506,9.0055,19.758,0,21,4,5697,4,5697,12,8800,12,8800
0,5,29160,165.51,14652,155.09,172.24,14519,22.32,45.227,0,21,4,5697,4,5697,12,8800,12,8800
0,6,29255,261.03,14652,155.09,172.24,14605,108.49,122.54,0,21,4,5697,4,5697,12,8800,12,8800
0,7,29290,295.79,14652,155.09,172.24,14643,146.39,171.87,0,21,4,5697,4,5697,12,8800,12,8800
0,8,29169,175.23,14652,155.09,172.24,14529,32.158,47.792,0,21,4,5697,4,5697,12,8800,12,8800
0,9,29151,157.33,14652,155.09,172.24,14510,13.213,54.681,0,21,4,5697,4,5697,12,8800,12,8800
0,10,29187,193.4,14652,155.09,172.24,14540,42.658,52.039,0,21,4,5697,4,5697,12,8800,12,8800
0,11,29271,276.6,14652,155.09,172.24,14621,123.92,134.5,0,21,4,5697,4,5697,12,8800,12,8800
0,12,29165,170.94,14652,155.09,172.24,14528,31.036,60.676,0,21,4,5697,4,5697,12,8800,12,8800
0,13,29198,204.09,14652,155.09,172.24,14556,58.843,77.944,0,21,4,5697,4,5697,12,8800,12,8800
0,14,29159,164.96,14652,155.09,172.24,14520,22.553,43.86,0,21,4,5697,4,5697,12,8800,12,8800
0,15,29215,221.02,14652,155.09,172.24,14568,70.892,83.34,0,21,4,5697,4,5697,12,8800,12,8800
0,16,29203,208.88,14652,155.09,172.24,14559,61.873,88.599,0,21,4,5697,4,5697,12,8800,12,8800
0,17,29221,227.12,14652,155.09,172.24,14576,78.565,97.114,0,21,4,5697,4,5697,12,8800,12,8800
0,18,29243,249.03,14652,155.09,172.24,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
0,19,29156,161.69,14652,155.09,172.24,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
0,20,29192,198.16,14652,155.09,172.24,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
0,21,29142,147.92,14652,155.09,172.24,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
0,22,29152,157.61,14652,155.09,172.24,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
0,23,29183,188.97,14652,155.09,172.24,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
0,24,29155,161.36,14652,155.09,172.24,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
0,25,29141,146.53,14652,155.09,172.24,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
0,26,29180,185.71,14652,155.09,172.24,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
0,27,29271,276.76,14652,155.09,172.24,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
0,28,29255,260.56,14652,155.09,172.24,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
0,29,29160,165.74,14652,155.09,172.24,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
0,30,29159,165.23,14652,155.09,172.24,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
0,31,29159,165.08,14652,155.09,172.24,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
1,2,29044,49.949,14523,25.658,50.125,14533,35.704,62.189,0,21,4,5697,4,5697,12,8800,12,8800
1,3,29048,54.331,14523,25.658,50.125,14534,37.193,55.338,0,21,4,5697,4,5697,12,8800,12,8800
1,4,29022,27.632,14523,25.658,50.125,14506,9.0055,19.758,0,21,4,5697,4,5697,12,8800,12,8800
1,5,29031,37.19,14523,25.658,50.125,14519,22.32,45.227,0,21,4,5697,4,5697,12,8800,12,8800
1,6,29122,127.85,14523,25.658,50.125,14605,108.49,122.54,0,21,4,5697,4,5697,12,8800,12,8800
1,7,29157,163.1,14523,25.658,50.125,14643,146.39,171.87,0,21,4,5697,4,5697,12,8800,12,8800
1,8,29042,48.167,14523,25.658,50.125,14529,32.158,47.792,0,21,4,5697,4,5697,12,8800,12,8800
1,9,29023,28.756,14523,25.658,50.125,14510,13.213,54.681,0,21,4,5697,4,5697,12,8800,12,8800
1,10,29056,61.925,14523,25.658,50.125,14540,42.658,52.039,0,21,4,5697,4,5697,12,8800,12,8800
1,11,29137,143.43,14523,25.658,50.125,14621,123.92,134.5,0,21,4,5697,4,5697,12,8800,12,8800
1,12,29037,43.181,14523,25.658,50.125,14528,31.036,60.676,0,21,4,5697,4,5697,12,8800,12,8800
1,13,29067,72.519,14523,25.658,50.125,14556,58.843,77.944,0,21,4,5697,4,5697,12,8800,12,8800
1,14,29029,35.431,14523,25.658,50.125,14520,22.553,43.86,0,21,4,5697,4,5697,12,8800,12,8800
1,15,29082,88.344,14523,25.658,50.125,14568,70.892,83.34,0,21,4,5697,4,5697,12,8800,12,8800
1,16,29073,78.886,14523,25.658,50.125,14559,61.873,88.599,0,21,4,5697,4,5697,12,8800,12,8800
1,17,29089,95.111,14523,25.658,50.125,14576,78.565,97.114,0,21,4,5697,4,5697,12,8800,12,8800
1,18,29111,116.54,14523,25.658,50.125,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
1,19,29026,31.769,14523,25.658,50.125,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
1,20,29060,66.029,14523,25.658,50.125,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
1,21,29017,23.433,14523,25.658,50.125,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
1,22,29025,30.509,14523,25.658,50.125,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
1,23,29051,57.463,14523,25.658,50.125,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
1,24,29029,35.364,14523,25.658,50.125,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
1,25,29013,19.376,14523,25.658,50.125,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
1,26,29047,53.351,14523,25.658,50.125,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
1,27,29139,144.58,14523,25.658,50.125,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
1,28,29122,128.19,14523,25.658,50.125,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
1,29,29031,36.5,14523,25.658,50.125,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
1,30,29030,35.628,14523,25.658,50.125,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
1,31,29030,35.856,14523,25.658,50.125,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
2,3,29052,57.69,14524,27.452,62.189,14534,37.193,55.338,0,21,4,5697,4,5697,12,8800,12,8800
2,4,29023,29.368,14524,27.452,62.189,14506,9.0055,19.758,0,21,4,5697,4,5697,12,8800,12,8800
2,5,29035,40.637,14524,27.452,62.189,14519,22.32,45.227,0,21,4,5697,4,5697,12,8800,12,8800
2,6,29124,130.48,14524,27.452,62.189,14605,108.49,122.54,0,21,4,5697,4,5697,12,8800,12,8800
2,7,29160,165.83,14524,27.452,62.189,14643,146.39,171.87,0,21,4,5697,4,5697,12,8800,12,8800
2,8,29043,49.061,14524,27.452,62.189,14529,32.158,47.792,0,21,4,5697,4,5697,12,8800,12,8800
2,9,29026,31.575,14524,27.452,62.189,14510,13.213,54.681,0,21,4,5697,4,5697,12,8800,12,8800
2,10,29058,63.751,14524,27.452,62.189,14540,42.658,52.039,0,21,4,5697,4,5697,12,8800,12,8800
2,11,29140,145.88,14524,27.452,62.189,14621,123.92,134.5,0,21,4,5697,4,5697,12,8800,12,8800
2,12,29042,48.374,14524,27.452,62.189,14528,31.036,60.676,0,21,4,5697,4,5697,12,8800,12,8800
2,13,29071,77.065,14524,27.452,62.189,14556,58.843,77.944,0,21,4,5697,4,5697,12,8800,12,8800
2,14,29034,39.984,14524,27.452,62.189,14520,22.553,43.86,0,21,4,5697,4,5697,12,8800,12,8800
2,15,29085,91.116,14524,27.452,62.189,14568,70.892,83.34,0,21,4,5697,4,5697,12,8800,12,8800
2,16,29075,80.975,14524,27.452,62.189,14559,61.873,88.599,0,21,4,5697,4,5697,12,8800,12,8800
2,17,29092,97.962,14524,27.452,62.189,14576,78.565,97.114,0,21,4,5697,4,5697,12,8800,12,8800
2,18,29114,119.77,14524,27.452,62.189,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
2,19,29028,33.855,14524,27.452,62.189,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
2,20,29064,69.778,14524,27.452,62.189,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
2,21,29020,25.963,14524,27.452,62.189,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
2,22,29029,34.75,14524,27.452,62.189,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
2,23,29055,60.839,14524,27.452,62.189,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
2,24,29035,40.67,14524,27.452,62.189,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
2,25,29014,19.619,14524,27.452,62.189,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
2,26,29050,56.253,14524,27.452,62.189,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
2,27,29142,147.83,14524,27.452,62.189,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
2,28,29126,131.77,14524,27.452,62.189,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
2,29,29033,38.527,14524,27.452,62.189,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
2,30,29033,39.112,14524,27.452,62.189,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
2,31,29033,38.78,14524,27.452,62.189,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
3,4,29029,34.7,14529,31.799,55.338,14506,9.0055,19.758,0,21,4,5697,4,5697,12,8800,12,8800
3,5,29038,44.408,14529,31.799,55.338,14519,22.32,45.227,0,21,4,5697,4,5697,12,8800,12,8800
3,6,29129,134.61,14529,31.799,55.338,14605,108.49,122.54,0,21,4,5697,4,5697,12,8800,12,8800
3,7,29164,169.81,14529,31.799,55.338,14643,146.39,171.87,0,21,4,5697,4,5697,12,8800,12,8800
3,8,29048,54.071,14529,31.799,55.338,14529,32.158,47.792,0,21,4,5697,4,5697,12,8800,12,8800
3,9,29030,35.538,14529,31.799,55.338,14510,13.213,54.681,0,21,4,5697,4,5697,12,8800,12,8800
3,10,29062,68.019,14529,31.799,55.338,14540,42.658,52.039,0,21,4,5697,4,5697,12,8800,12,8800
3,11,29144,150.18,14529,31.799,55.338,14621,123.92,134.5,0,21,4,5697,4,5697,12,8800,12,8800
3,12,29045,50.739,14529,31.799,55.338,14528,31.036,60.676,0,21,4,5697,4,5697,12,8800,12,8800
3,13,29075,80.907,14529,31.799,55.338,14556,58.843,77.944,0,21,4,5697,4,5697,12,8800,12,8800
3,14,29037,42.951,14529,31.799,55.338,14520,22.553,43.86,0,21,4,5697,4,5697,12,8800,12,8800
3,15,29089,95.122,14529,31.799,55.338,14568,70.892,83.34,0,21,4,5697,4,5697,12,8800,12,8800
3,16,29078,84.276,14529,31.799,55.338,14559,61.873,88.599,0,21,4,5697,4,5697,12,8800,12,8800
3,17,29095,101.43,14529,31.799,55.338,14576,78.565,97.114,0,21,4,5697,4,5697,12,8800,12,8800
3,18,29117,123.28,14529,31.799,55.338,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
3,19,29033,38.877,14529,31.799,55.338,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
3,20,29067,73.115,14529,31.799,55.338,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
3,21,29022,28.384,14529,31.799,55.338,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
