cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
2,4,34238,-55.926,17112,-35.349,47.583,17131,-15.792,22.808,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,5,34252,-42.413,17112,-35.349,47.583,17157,9.8605,90.822,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,6,34261,-33.081,17112,-35.349,47.583,17167,20.283,70.242,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,7,34267,-27.208,17112,-35.349,47.583,17180,32.894,104.55,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,8,34222,-71.546,17112,-35.349,47.583,17119,-27.513,32.643,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,9,34239,-54.767,17112,-35.349,47.583,17143,-4.4791,78.356,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,10,34236,-57.503,17112,-35.349,47.583,17137,-9.5682,50.523,0,25,4,5697,4,5697,28.8,11450,28.8,11450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,34251,-42.62,17112,-35.349,47.583,17158,10.978,82.13,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,13,34276,-17.621,17112,-35.349,47.583,17191,43.808,111.2,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,14,34221,-72.509,17112,-35.349,47.583,17119,-27.535,36.793,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,15,34249,-45.098,17112,-35.349,47.583,17148,0.69286,44.673,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,16,34249,-44.765,17112,-35.349,47.583,17155,7.6073,81.727,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,17,34248,-46.362,17112,-35.349,47.583,17154,6.7727,68.792,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,18,34264,-30.077,17112,-35.349,47.583,17176,28.698,90.999,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,19,34241,-52.559,17112,-35.349,47.583,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,20,34297,3.1539,17112,-35.349,47.583,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,21,34227,-67.016,17112,-35.349,47.583,17123,-23.767,46.336,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,22,34240,-53.989,17112,-35.349,47.583,17144,-2.6522,58.642,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,23,34237,-56.557,17112,-35.349,47.583,17139,-8.4468,63.387,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,24,34243,-51.146,17112,-35.349,47.583,17145,-2.0277,55.126,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,25,34243,-50.532,17112,-35.349,47.583,17138,-9.3634,32.646,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,26,34259,-34.606,17112,-35.349,47.583,17153,6.3414,23.762,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,27,34298,4.2717,17112,-35.349,47.583,17223,76.359,156.5,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,28,34251,-42.733,17112,-35.349,47.583,17161,14.242,85.073,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,29,34251,-43.337,17112,-35.349,47.583,17153,5.6078,70.825,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,30,34341,46.501,17112,-35.349,47.583,17267,119.63,208.75,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,31,34225,-69.23,17112,-35.349,47.583,17121,-26.205,56.309,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,4,34258,-35.821,17133,-13.721,59.537,17131,-15.792,22.808,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,5,34274,-20.319,17133,-13.721,59.537,17157,9.8605,90.822,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,6,34283,-11.213,17133,-13.721,59.537,17167,20.283,70.242,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,7,34289,-4.7728,17133,-13.721,59.537,17180,32.894,104.55,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,8,34242,-51.554,17133,-13.721,59.537,17119,-27.513,32.643,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,9,34260,-33.593,17133,-13.721,59.537,17143,-4.4791,78.356,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,10,34257,-37.207,17133,-13.721,59.537,17137,-9.5682,50.523,0,25,4,5697,4,5697,28.8,11450,28.8,11450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,34273,-21.338,17133,-13.721,59.537,17158,10.978,82.13,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,13,34300,6.1593,17133,-13.721,59.537,17191,43.808,111.2,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,14,34242,-52.495,17133,-13.721,59.537,17119,-27.535,36.793,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,15,34269,-24.627,17133,-13.721,59.537,17148,0.69286,44.673,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,16,34270,-24.304,17133,-13.721,59.537,17155,7.6073,81.727,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,17,34268,-25.762,17133,-13.721,59.537,17154,6.7727,68.792,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,18,34286,-7.7095,17133,-13.721,59.537,17176,28.698,90.999,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,19,34262,-32.184,17133,-13.721,59.537,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,20,34326,31.682,17133,-13.721,59.537,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,21,34247,-46.999,17133,-13.721,59.537,17123,-23.767,46.336,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,22,34260,-33.858,17133,-13.721,59.537,17144,-2.6522,58.642,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,23,34258,-36.023,17133,-13.721,59.537,17139,-8.4468,63.387,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,24,34263,-30.815,17133,-13.721,59.537,17145,-2.0277,55.126,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,25,34264,-30.362,17133,-13.721,59.537,17138,-9.3634,32.646,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,26,34280,-13.696,17133,-13.721,59.537,17153,6.3414,23.762,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,27,34326,32.342,17133,-13.721,59.537,17223,76.359,156.5,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,28,34273,-21.227,17133,-13.721,59.537,17161,14.242,85.073,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,29,34272,-22.327,17133,-13.721,59.537,17153,5.6078,70.825,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,30,34370,75.611,17133,-13.721,59.537,17267,119.63,208.75,0,25,4,5697,4,5697,28.8,11450,28.8,11450
3,31,34245,-49.181,17133,-13.721,59.537,17121,-26.205,56.309,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,5,34264,-29.829,17127,-20.429,22.808,17157,9.8605,90.822,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,6,34276,-18.091,17127,-20.429,22.808,17167,20.283,70.242,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,7,34279,-14.801,17127,-20.429,22.808,17180,32.894,104.55,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,8,34237,-56.614,17127,-20.429,22.808,17119,-27.513,32.643,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,9,34253,-40.734,17127,-20.429,22.808,17143,-4.4791,78.356,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,10,34251,-42.519,17127,-20.429,22.808,17137,-9.5682,50.523,0,25,4,5697,4,5697,28.8,11450,28.8,11450
