cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
2,10,34433,139.28,17206,58.583,133.49,17235,88.021,107.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,11,34605,311.08,17206,58.583,133.49,17404,256.76,280.31,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,12,34393,98.956,17206,58.583,133.49,17218,70.71,131.89,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,13,34488,194.02,17206,58.583,133.49,17297,149.59,192.23,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,14,34388,94.003,17206,58.583,133.49,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,15,34503,208.89,17206,58.583,133.49,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,16,34457,163.22,17206,58.583,133.49,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,17,34513,218.68,17206,58.583,133.49,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,18,34552,258.48,17206,58.583,133.49,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,19,34371,77.173,17206,58.583,133.49,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,20,34451,157.32,17206,58.583,133.49,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,21,34345,51.213,17206,58.583,133.49,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,22,34369,74.905,17206,58.583,133.49,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,23,34424,129.92,17206,58.583,133.49,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,24,34379,85.406,17206,58.583,133.49,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,25,34341,46.731,17206,58.583,133.49,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,26,34423,129.24,17206,58.583,133.49,17221,74.194,85.897,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,27,34631,337.23,17206,58.583,133.49,17438,291.16,350.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,28,34582,287.56,17206,58.583,133.49,17391,243.63,297.01,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,29,34390,95.907,17206,58.583,133.49,17197,49.697,86.34,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,30,34383,89.148,17206,58.583,133.49,17196,48.954,85.69,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,31,34379,84.61,17206,58.583,133.49,17196,48.982,122.65,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,4,34384,89.54,17227,79.517,132.75,17169,21.584,43.967,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,5,34408,113.8,17227,79.517,132.75,17203,56.211,104.22,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,6,34606,312.48,17227,79.517,132.75,17383,236.34,266.73,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,7,34674,380.32,17227,79.517,132.75,17457,309.64,363.46,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,8,34426,131.6,17227,79.517,132.75,17220,73.243,105.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,9,34384,90.04,17227,79.517,132.75,17178,31.057,117.96,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,10,34454,160.43,17227,79.517,132.75,17235,88.021,107.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,11,34627,332.81,17227,79.517,132.75,17404,256.76,280.31,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,12,34413,118.87,17227,79.517,132.75,17218,70.71,131.89,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,13,34508,213.86,17227,79.517,132.75,17297,149.59,192.23,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,14,34408,114.35,17227,79.517,132.75,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,15,34524,230.39,17227,79.517,132.75,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,16,34477,182.61,17227,79.517,132.75,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,17,34534,239.81,17227,79.517,132.75,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,18,34574,279.76,17227,79.517,132.75,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,19,34392,97.577,17227,79.517,132.75,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,20,34472,178.36,17227,79.517,132.75,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,21,34364,70.187,17227,79.517,132.75,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,22,34388,94.098,17227,79.517,132.75,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,23,34445,150.68,17227,79.517,132.75,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,24,34399,104.65,17227,79.517,132.75,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,25,34360,66.497,17227,79.517,132.75,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,26,34445,150.53,17227,79.517,132.75,17221,74.194,85.897,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,27,34652,358.39,17227,79.517,132.75,17438,291.16,350.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,28,34603,308.71,17227,79.517,132.75,17391,243.63,297.01,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,29,34410,115.56,17227,79.517,132.75,17197,49.697,86.34,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,30,34403,109.01,17227,79.517,132.75,17196,48.954,85.69,0,21,4,5697,4,5697,28.8,11450,28.8,11450
3,31,34399,105.48,17227,79.517,132.75,17196,48.982,122.65,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,5,34345,50.749,17159,11.737,43.967,17203,56.211,104.22,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,6,34538,244.05,17159,11.737,43.967,17383,236.34,266.73,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,7,34606,311.94,17159,11.737,43.967,17457,309.64,363.46,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,8,34359,65.24,17159,11.737,43.967,17220,73.243,105.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,9,34317,23.098,17159,11.737,43.967,17178,31.057,117.96,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,10,34386,92.383,17159,11.737,43.967,17235,88.021,107.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,11,34558,264.5,17159,11.737,43.967,17404,256.76,280.31,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,12,34346,51.722,17159,11.737,43.967,17218,70.71,131.89,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,13,34443,148.61,17159,11.737,43.967,17297,149.59,192.23,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,14,34341,47.079,17159,11.737,43.967,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,15,34456,161.75,17159,11.737,43.967,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,16,34410,116.31,17159,11.737,43.967,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,17,34466,171.69,17159,11.737,43.967,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,18,34505,211.31,17159,11.737,43.967,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,19,34324,30.46,17159,11.737,43.967,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,20,34404,109.94,17159,11.737,43.967,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,21,34302,8.1896,17159,11.737,43.967,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,22,34322,27.863,17159,11.737,43.967,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,23,34376,82.5,17159,11.737,43.967,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,24,34332,38.112,17159,11.737,43.967,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,25,34297,2.7715,17159,11.737,43.967,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,26,34376,81.935,17159,11.737,43.967,17221,74.194,85.897,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,27,34584,290.3,17159,11.737,43.967,17438,291.16,350.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,28,34535,240.63,17159,11.737,43.967,17391,243.63,297.01,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,29,34344,49.613,17159,11.737,43.967,17197,49.697,86.34,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,30,34337,42.504,17159,11.737,43.967,17196,48.954,85.69,0,21,4,5697,4,5697,28.8,11450,28.8,11450
4,31,34332,37.949,17159,11.737,43.967,17196,48.982,122.65,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,6,34562,267.81,17188,41.15,104.22,17383,236.34,266.73,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,7,34630,335.9,17188,41.15,104.22,17457,309.64,363.46,0,21,4,5697,4,5697,28.8,11450,28.8,11450
