cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
2,23,28870,-123.84,14419,-78.288,108.77,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
2,24,28881,-113.19,14419,-78.288,108.77,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
2,25,28882,-112,14419,-78.288,108.77,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
2,26,28917,-76.569,14419,-78.288,108.77,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
2,27,29017,23.421,14419,-78.288,108.77,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
2,28,28903,-90.655,14419,-78.288,108.77,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
2,29,28898,-95.975,14419,-78.288,108.77,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
2,30,29106,112.23,14419,-78.288,108.77,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
2,31,28841,-153.43,14419,-78.288,108.77,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
3,4,28915,-79.344,14469,-28.214,136.2,14464,-33.468,51.782,0,21,4,5697,4,5697,20,8800,20,8800
3,5,28947,-46.928,14469,-28.214,136.2,14514,16.742,199.37,0,21,4,5697,4,5697,20,8800,20,8800
3,6,28976,-18.074,14469,-28.214,136.2,14540,42.69,152.75,0,21,4,5697,4,5697,20,8800,20,8800
3,7,28986,-8.0366,14469,-28.214,136.2,14565,67.706,225.98,0,21,4,5697,4,5697,20,8800,20,8800
3,8,28880,-113.66,14469,-28.214,136.2,14435,-62.126,71.753,0,21,4,5697,4,5697,20,8800,20,8800
3,9,28921,-73.084,14469,-28.214,136.2,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
3,10,28912,-82.381,14469,-28.214,136.2,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,28950,-44.125,14469,-28.214,136.2,14522,24.911,181.55,0,21,4,5697,4,5697,20,8800,20,8800
3,13,29013,18.564,14469,-28.214,136.2,14592,95.235,244.03,0,21,4,5697,4,5697,20,8800,20,8800
3,14,28879,-115,14469,-28.214,136.2,14438,-59.216,86.437,0,21,4,5697,4,5697,20,8800,20,8800
3,15,28941,-52.608,14469,-28.214,136.2,14497,-0.018944,95.871,0,21,4,5697,4,5697,20,8800,20,8800
3,16,28941,-53.276,14469,-28.214,136.2,14505,8.2047,169.08,0,21,4,5697,4,5697,20,8800,20,8800
3,17,28941,-52.887,14469,-28.214,136.2,14512,14.947,152.87,0,21,4,5697,4,5697,20,8800,20,8800
3,18,28982,-12.409,14469,-28.214,136.2,14556,58.894,197.27,0,21,4,5697,4,5697,20,8800,20,8800
3,19,28923,-70.637,14469,-28.214,136.2,14470,-26.578,60.429,0,21,4,5697,4,5697,20,8800,20,8800
3,20,29081,86.654,14469,-28.214,136.2,14645,147.96,147.96,0,21,4,5697,4,5697,20,8800,20,8800
3,21,28890,-104.12,14469,-28.214,136.2,14444,-53.433,97.768,0,21,4,5697,4,5697,20,8800,20,8800
3,22,28922,-72.04,14469,-28.214,136.2,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
3,23,28916,-77.639,14469,-28.214,136.2,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
3,24,28927,-67.091,14469,-28.214,136.2,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
3,25,28927,-67.246,14469,-28.214,136.2,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
3,26,28967,-26.91,14469,-28.214,136.2,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
3,27,29073,79.307,14469,-28.214,136.2,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
3,28,28952,-42.117,14469,-28.214,136.2,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
3,29,28948,-46.281,14469,-28.214,136.2,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
3,30,29174,180.07,14469,-28.214,136.2,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
3,31,28885,-108.94,14469,-28.214,136.2,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
4,5,28926,-68.087,14452,-44.745,51.782,14514,16.742,199.37,0,21,4,5697,4,5697,20,8800,20,8800
4,6,28954,-39.638,14452,-44.745,51.782,14540,42.69,152.75,0,21,4,5697,4,5697,20,8800,20,8800
4,7,28965,-28.729,14452,-44.745,51.782,14565,67.706,225.98,0,21,4,5697,4,5697,20,8800,20,8800
4,8,28868,-125.53,14452,-44.745,51.782,14435,-62.126,71.753,0,21,4,5697,4,5697,20,8800,20,8800
