cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
5,19,28974,-19.554,14499,1.6055,90.822,14485,-12.052,27.15,0,21,4,5697,4,5697,9,8800,9,8800
5,20,29045,50.955,14499,1.6055,90.822,14565,67.629,67.629,0,21,4,5697,4,5697,9,8800,9,8800
5,21,28961,-32.869,14499,1.6055,90.822,14473,-23.767,46.336,0,21,4,5697,4,5697,9,8800,9,8800
5,22,28982,-11.555,14499,1.6055,90.822,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
5,23,28976,-18.001,14499,1.6055,90.822,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
5,24,28981,-12.788,14499,1.6055,90.822,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
5,25,28976,-17.698,14499,1.6055,90.822,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
5,26,28994,0.49244,14499,1.6055,90.822,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
5,27,29058,63.732,14499,1.6055,90.822,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
5,28,28998,4.3889,14499,1.6055,90.822,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
5,29,28987,-7.0227,14499,1.6055,90.822,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
5,30,29095,101.12,14499,1.6055,90.822,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
5,31,28958,-36.233,14499,1.6055,90.822,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
6,7,29028,34.047,14509,11.529,70.242,14530,32.894,104.55,0,21,4,5697,4,5697,9,8800,9,8800
6,8,28967,-26.89,14509,11.529,70.242,14469,-27.513,32.643,0,21,4,5697,4,5697,9,8800,9,8800
6,9,28991,-3.0997,14509,11.529,70.242,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
6,10,28985,-9.1067,14509,11.529,70.242,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,29006,12.2,14509,11.529,70.242,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
6,13,29039,44.635,14509,11.529,70.242,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
6,14,28967,-27.411,14509,11.529,70.242,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
6,15,28996,1.7369,14509,11.529,70.242,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
6,16,29001,6.6465,14509,11.529,70.242,14505,7.6073,81.727,0,21,4,5697,4,5697,9,8800,9,8800
6,17,29001,7.4093,14509,11.529,70.242,14504,6.7728,68.792,0,21,4,5697,4,5697,9,8800,9,8800
6,18,29024,29.695,14509,11.529,70.242,14526,28.698,90.999,0,21,4,5697,4,5697,9,8800,9,8800
6,19,28984,-9.9906,14509,11.529,70.242,14485,-12.052,27.15,0,21,4,5697,4,5697,9,8800,9,8800
6,20,29063,69.413,14509,11.529,70.242,14565,67.629,67.629,0,21,4,5697,4,5697,9,8800,9,8800
6,21,28971,-22.625,14509,11.529,70.242,14473,-23.767,46.336,0,21,4,5697,4,5697,9,8800,9,8800
6,22,28993,-1.2003,14509,11.529,70.242,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
6,23,28986,-7.8709,14509,11.529,70.242,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
6,24,28992,-1.7,14509,11.529,70.242,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
6,25,28987,-7.3402,14509,11.529,70.242,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
6,26,29005,10.598,14509,11.529,70.242,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
6,27,29070,75.982,14509,11.529,70.242,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
6,28,29009,15.178,14509,11.529,70.242,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
6,29,28998,3.6286,14509,11.529,70.242,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
6,30,29110,116.13,14509,11.529,70.242,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
6,31,28969,-24.932,14509,11.529,70.242,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
7,8,28978,-16.153,14522,24.869,104.55,14469,-27.513,32.643,0,21,4,5697,4,5697,9,8800,9,8800
7,9,29005,10.592,14522,24.869,104.55,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
7,10,28996,2.2414,14522,24.869,104.55,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,29020,26.28,14522,24.869,104.55,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
7,13,29052,58.113,14522,24.869,104.55,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
