cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
24,25,28965,-28.651,14486,-11.283,55.126,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
24,26,28981,-12.772,14486,-11.283,55.126,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
24,27,29042,47.883,14486,-11.283,55.126,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
24,28,28985,-8.5185,14486,-11.283,55.126,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
24,29,28975,-18.762,14486,-11.283,55.126,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
24,30,29080,86.138,14486,-11.283,55.126,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
24,31,28947,-46.888,14486,-11.283,55.126,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
25,26,28980,-14.187,14482,-14.713,32.646,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
25,27,29038,43.548,14482,-14.713,32.646,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
25,28,28981,-13.312,14482,-14.713,32.646,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
25,29,28973,-21.263,14482,-14.713,32.646,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
25,30,29077,82.899,14482,-14.713,32.646,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
25,31,28945,-48.736,14482,-14.713,32.646,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
26,27,29058,64.444,14499,1.704,23.762,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
26,28,28997,3.4477,14499,1.704,23.762,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
26,29,28989,-4.8432,14499,1.704,23.762,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
26,30,29100,106.43,14499,1.704,23.762,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
26,31,28961,-32.694,14499,1.704,23.762,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
27,28,29061,66.716,14563,66.113,156.5,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
27,29,29049,54.894,14563,66.113,156.5,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
27,30,29162,167.89,14563,66.113,156.5,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
27,31,29019,24.965,14563,66.113,156.5,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
28,29,28990,-4.0114,14502,4.8213,85.073,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
28,30,29099,104.82,14502,4.8213,85.073,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
28,31,28962,-32.105,14502,4.8213,85.073,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
29,30,29089,95.466,14493,-3.8417,70.825,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
29,31,28954,-40.21,14493,-3.8417,70.825,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
30,31,29056,62.303,14606,108.63,208.75,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
