cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
7,16,29009,15.154,14520,22.635,104.55,14505,7.6073,81.727,0,21,4,5697,4,5697,12,8800,12,8800
7,17,29009,15.209,14520,22.635,104.55,14504,6.7728,68.792,0,21,4,5697,4,5697,12,8800,12,8800
7,18,29031,37.193,14520,22.635,104.55,14526,28.698,90.999,0,21,4,5697,4,5697,12,8800,12,8800
7,19,28993,-1.2395,14520,22.635,104.55,14485,-12.052,27.15,0,21,4,5697,4,5697,12,8800,12,8800
7,20,29068,74.32,14520,22.635,104.55,14565,67.629,67.629,0,21,4,5697,4,5697,12,8800,12,8800
7,21,28979,-14.774,14520,22.635,104.55,14473,-23.767,46.336,0,21,4,5697,4,5697,12,8800,12,8800
7,22,29002,8.3836,14520,22.635,104.55,14494,-2.6525,58.642,0,21,4,5697,4,5697,12,8800,12,8800
7,23,28996,1.7097,14520,22.635,104.55,14489,-8.4468,63.387,0,21,4,5697,4,5697,12,8800,12,8800
7,24,29000,5.9302,14520,22.635,104.55,14495,-2.0277,55.126,0,21,4,5697,4,5697,12,8800,12,8800
7,25,28996,1.5659,14520,22.635,104.55,14488,-9.3634,32.646,0,21,4,5697,4,5697,12,8800,12,8800
7,26,29014,20.26,14520,22.635,104.55,14503,6.3414,23.762,0,21,4,5697,4,5697,12,8800,12,8800
7,27,29078,83.795,14520,22.635,104.55,14573,76.359,156.5,0,21,4,5697,4,5697,12,8800,12,8800
7,28,29018,24.319,14520,22.635,104.55,14511,14.242,85.073,0,21,4,5697,4,5697,12,8800,12,8800
7,29,29005,10.789,14520,22.635,104.55,14503,5.6076,70.825,0,21,4,5697,4,5697,12,8800,12,8800
7,30,29115,121.31,14520,22.635,104.55,14617,119.63,208.75,0,21,4,5697,4,5697,12,8800,12,8800
7,31,28977,-17.447,14520,22.635,104.55,14471,-26.205,56.309,0,21,4,5697,4,5697,12,8800,12,8800
8,9,28941,-53.23,14462,-34.788,32.643,14493,-4.4792,78.356,0,21,4,5697,4,5697,12,8800,12,8800
8,10,28937,-57.049,14462,-34.788,32.643,14487,-9.5684,50.523,0,21,4,5697,4,5697,12,8800,12,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,28954,-39.809,14462,-34.788,32.643,14508,10.978,82.13,0,21,4,5697,4,5697,12,8800,12,8800
8,13,28983,-11.269,14462,-34.788,32.643,14541,43.808,111.2,0,21,4,5697,4,5697,12,8800,12,8800
8,14,28922,-72.144,14462,-34.788,32.643,14469,-27.535,36.793,0,21,4,5697,4,5697,12,8800,12,8800
8,15,28949,-44.83,14462,-34.788,32.643,14498,0.69287,44.673,0,21,4,5697,4,5697,12,8800,12,8800
8,16,28953,-41.034,14462,-34.788,32.643,14505,7.6073,81.727,0,21,4,5697,4,5697,12,8800,12,8800
