cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
2,20,28998,3.576,14462,-35.349,47.583,14565,67.629,67.629,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,21,28927,-67.016,14462,-35.349,47.583,14473,-23.767,46.336,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,22,28940,-53.794,14462,-35.349,47.583,14494,-2.6523,58.642,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,23,28937,-56.525,14462,-35.349,47.583,14489,-8.4468,63.387,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,24,28943,-51.147,14462,-35.349,47.583,14495,-2.0277,55.126,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,25,28943,-50.532,14462,-35.349,47.583,14488,-9.3634,32.646,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,26,28959,-34.606,14462,-35.349,47.583,14503,6.3414,23.762,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,27,29000,5.9887,14462,-35.349,47.583,14573,76.359,156.5,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,28,28951,-42.697,14462,-35.349,47.583,14511,14.242,85.073,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,29,28951,-43.337,14462,-35.349,47.583,14503,5.6077,70.825,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,30,29041,47.397,14462,-35.349,47.583,14617,119.63,208.75,0,25,4,5697,4,5697,26.4,8800,26.4,8800
2,31,28925,-69.231,14462,-35.349,47.583,14471,-26.205,56.309,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,4,28958,-35.821,14483,-13.51,59.537,14481,-15.792,22.808,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,5,28974,-19.841,14483,-13.51,59.537,14507,9.8605,90.822,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,6,28983,-10.818,14483,-13.51,59.537,14517,20.283,70.242,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,7,28990,-4.3077,14483,-13.51,59.537,14530,32.894,104.55,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,8,28942,-51.554,14483,-13.51,59.537,14469,-27.513,32.643,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,9,28961,-33.171,14483,-13.51,59.537,14493,-4.4791,78.356,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,10,28957,-37.207,14483,-13.51,59.537,14487,-9.5684,50.523,0,25,4,5697,4,5697,26.4,8800,26.4,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,28973,-20.917,14483,-13.51,59.537,14508,10.978,82.13,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,13,29001,6.581,14483,-13.51,59.537,14541,43.808,111.2,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,14,28942,-52.495,14483,-13.51,59.537,14469,-27.535,36.793,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,15,28969,-24.566,14483,-13.51,59.537,14498,0.69286,44.673,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,16,28970,-24.304,14483,-13.51,59.537,14505,7.6073,81.727,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,17,28968,-25.719,14483,-13.51,59.537,14504,6.7726,68.792,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,18,28987,-7.2884,14483,-13.51,59.537,14526,28.698,90.999,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,19,28962,-32.184,14483,-13.51,59.537,14485,-12.052,27.15,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,20,29026,32.375,14483,-13.51,59.537,14565,67.629,67.629,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,21,28947,-46.999,14483,-13.51,59.537,14473,-23.767,46.336,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,22,28961,-33.378,14483,-13.51,59.537,14494,-2.6523,58.642,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,23,28958,-35.602,14483,-13.51,59.537,14489,-8.4468,63.387,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,24,28963,-30.814,14483,-13.51,59.537,14495,-2.0277,55.126,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,25,28964,-30.362,14483,-13.51,59.537,14488,-9.3634,32.646,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,26,28980,-13.621,14483,-13.51,59.537,14503,6.3414,23.762,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,27,29027,33.185,14483,-13.51,59.537,14573,76.359,156.5,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,28,28974,-20.433,14483,-13.51,59.537,14511,14.242,85.073,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,29,28972,-22.315,14483,-13.51,59.537,14503,5.6077,70.825,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,30,29070,76.379,14483,-13.51,59.537,14617,119.63,208.75,0,25,4,5697,4,5697,26.4,8800,26.4,8800
3,31,28945,-49.181,14483,-13.51,59.537,14471,-26.205,56.309,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,5,28965,-29.409,14477,-20.424,22.808,14507,9.8605,90.822,0,25,4,5697,4,5697,26.4,8800,26.4,8800
